id,date_ech,code_qual,lib_qual,coul_qual,date_dif,source,type_zone,code_zone,lib_zone,code_no2,code_so2,code_o3,code_pm10,code_pm25,x_wgs84,y_wgs84,x_reg,y_reg,epsg_reg
1472749,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61279,Mieuxcé,1,1,2,1,1,0.0105487015,48.4016342,478790.688,6815448,2154
1472750,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61278,Messei,1,1,2,1,1,-0.541529655,48.7112846,439507.406,6851525.5,2154
1472751,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61277,La Mesnière,1,1,2,1,1,0.434125483,48.5243797,510565.313,6827982.5,2154
1472752,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61276,Merri,1,1,2,1,1,-0.0432382897,48.8498344,476732.5,6865391,2154
1472753,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61275,Le Merlerault,1,1,2,1,1,0.283702314,48.699913,500135.188,6847857,2154
1472754,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61274,Les Menus,1,1,2,1,1,0.9331218,48.5247498,547397.125,6826943,2154
1472755,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61273,Ménil-Vin,1,1,2,1,1,-0.318330646,48.8442001,456535.406,6865578,2154
1472756,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61272,Le Ménil-Vicomte,1,1,2,1,1,0.296667159,48.7498207,501278.688,6853369.5,2154
1472757,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61271,Le Ménil-Scelleur,1,1,2,1,1,-0.119114406,48.6099625,470115.5,6838959.5,2154
1472758,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61269,Ménil-Hubert-sur-Orne,1,1,2,1,1,-0.413227588,48.8533325,449621,6866889,2154
1472759,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61268,Ménil-Hubert-en-Exmes,1,1,2,1,1,0.228816614,48.8141708,496544.094,6860693,2154
1472760,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61267,Ménil-Hermei,1,1,2,1,1,-0.326169282,48.8252335,455871.813,6863495,2154
1472761,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61266,Le Ménil-Guyon,1,1,2,1,1,0.295384258,48.5826836,500548.094,6834802,2154
1472732,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61301,Neauphe-sous-Essai,1,1,2,1,1,0.211769775,48.5653877,494316.594,6833095,2154
1472733,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61300,Moutiers-au-Perche,1,1,2,1,1,0.846615195,48.4748497,540860.375,6821569,2154
1472791,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61224,Larré,1,1,2,1,1,0.163952142,48.4949265,490509.406,6825392.5,2154
1472792,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61222,Landisacq,1,1,2,1,1,-0.648967445,48.7567101,431843.813,6856930.5,2154
1472793,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61221,Landigou,1,1,2,1,1,-0.473070383,48.7441444,444700.188,6854952,2154
1472794,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61219,La Lande-Saint-Siméon,1,1,2,1,1,-0.436442345,48.8246956,447780.594,6863781.5,2154
1472795,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61218,La Lande-Patry,1,1,2,1,1,-0.605123281,48.7566528,435063.313,6856776.5,2154
1472796,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61217,La Lande-de-Lougé,1,1,2,1,1,-0.250687629,48.6926231,460801.906,6848532.5,2154
1472797,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61216,La Lande-de-Goult,1,1,2,1,1,-0.0469974242,48.5853424,475322.406,6836017,2154
1472798,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61215,Laleu,1,1,2,1,1,0.378025144,48.552803,506529.906,6831276.5,2154
1472799,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61214,L'Aigle,1,1,2,1,1,0.62886399,48.7645454,525739.688,6854221,2154
1472785,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61232,Lonlay-l'Abbaye,1,1,2,1,1,-0.709598064,48.6451988,426809.188,6844754,2154
1472786,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61230,Longny les Villages,1,1,2,1,1,0.75211215,48.5308304,534055.375,6827983.5,2154
1472787,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61229,Loisail,1,1,2,1,1,0.591446459,48.5014458,522098.594,6825068.5,2154
1472788,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61228,L'Orée-d'Écouves,1,1,2,1,1,-0.0325482488,48.514843,476086.406,6828144.5,2154
1472789,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61227,Lignou,1,1,2,1,1,-0.347192854,48.6696663,453596.688,6846279,2154
1472790,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61225,Lignères,1,1,2,1,1,0.310477972,48.7354965,502239.313,6851743,2154
1472803,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61210,Joué-du-Plain,1,1,2,1,1,-0.122755513,48.6903,470200.406,6847894.5,2154
1472805,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61208,Irai,1,1,2,1,1,0.697347343,48.6709671,530467.875,6843672.5,2154
1472806,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61207,Igé,1,1,2,1,1,0.520708203,48.325489,516261.406,6805681.5,2154
1472804,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61209,Joué-du-Bois,1,1,2,1,1,-0.229132891,48.5818481,461883.594,6836162.5,2154
1472807,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61206,L'Hôme-Chamondot,1,1,2,1,1,0.712009072,48.5876465,531278.688,6834382,2154
1472808,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61203,Héloup,1,1,2,1,1,0.0274129249,48.3984756,480024.813,6815050.5,2154
1472809,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61202,Hauterive,1,1,2,1,1,0.199898526,48.4782448,493097.813,6823445,2154
1472810,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61199,Habloville,1,1,2,1,1,-0.170565292,48.7889938,467124.5,6858999,2154
1472811,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61198,Guerquesalles,1,1,2,1,1,0.20684576,48.907238,495297.688,6871092,2154
1472812,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61197,Guêprei,1,1,2,1,1,-0.00693471311,48.8362465,479337.094,6863779,2154
1472813,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61196,Belforêt-en-Perche,1,1,2,1,1,0.52307421,48.3743172,516606.906,6811100.5,2154
1472814,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61195,Le Grais,1,1,2,1,1,-0.32937637,48.6389008,454763.313,6842806.5,2154
1472815,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61194,Monts-sur-Orne,1,1,2,1,1,-0.0934622064,48.7324028,472538.313,6852487,2154
1472816,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61193,La Gonfrière,1,1,2,1,1,0.471134424,48.8180695,514342.188,6860529,2154
1472817,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61192,Godisson,1,1,2,1,1,0.252076179,48.6795731,497730.406,6845677,2154
1472818,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61190,Ginai,1,1,2,1,1,0.217685938,48.7470169,495464.188,6853259.5,2154
1472819,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61189,Giel-Courteilles,1,1,2,1,1,-0.196686432,48.7644234,465096.406,6856346.5,2154
1472820,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61188,La Genevraie,1,1,2,1,1,0.317165315,48.6850739,502540.406,6846123.5,2154
1472821,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61187,Les Genettes,1,1,2,1,1,0.569098234,48.6638336,521004.094,6843163,2154
1472822,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61183,Gâprée,1,1,2,1,1,0.291061401,48.6227722,500382.313,6839267,2154
1472823,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61182,Gandelain,1,1,2,1,1,-0.0881648958,48.4792213,471827.094,6824347,2154
1472824,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61181,Gacé,1,1,2,1,1,0.295224309,48.7957039,501347.406,6858472,2154
1472825,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61180,Fresnay-le-Samson,1,1,2,1,1,0.208497539,48.8829651,495323.313,6868390.5,2154
1472826,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61178,La Fresnaie-Fayel,1,1,2,1,1,0.22268413,48.8287621,496151.094,6862330,2154
1472827,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61176,Francheville,1,1,2,1,1,-0.0552809834,48.6360359,474929.906,6841672,2154
1472828,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61171,Fontaine-les-Bassets,1,1,2,1,1,0.00533058727,48.8590736,480333,6866281.5,2154
1472829,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61170,Fleuré,1,1,2,1,1,-0.057428427,48.6898537,475003.406,6847657,2154
1472830,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61169,Flers,1,1,2,1,1,-0.575845003,48.7500877,437180.406,6855949,2154
1472831,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61168,La Ferté Macé,1,1,2,1,1,-0.358527541,48.5896606,452384.594,6837428,2154
1472832,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61167,La Ferté-en-Ouche,1,1,2,1,1,0.511356473,48.8408356,517373.906,6862965.5,2154
1472833,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61166,Ferrières-la-Verrerie,1,1,2,1,1,0.376643181,48.6516304,506792.906,6842260.5,2154
1472801,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61212,Juvigny-sur-Orne,1,1,2,1,1,0.0411360078,48.722477,482389.188,6851005,2154
1472802,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61211,Juvigny Val d'Andaine,1,1,2,1,1,-0.50759995,48.5515442,441212.813,6833673,2154
1472846,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61149,Échalou,1,1,2,1,1,-0.493601948,48.7277489,443111.313,6853197,2154
1472847,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61148,Durcet,1,1,2,1,1,-0.434099555,48.7468414,447576.094,6855126,2154
1472848,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61146,Dompierre,1,1,2,1,1,-0.551612139,48.6322098,438371,6842776.5,2154
1472849,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61145,Domfront en Poiraie,1,1,2,1,1,-0.650419891,48.5942421,430902.406,6838892,2154
1472844,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61151,Écorcei,1,1,2,1,1,0.578367352,48.7215042,521883,6849550.5,2154
1472845,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61150,Échauffour,1,1,2,1,1,0.387302488,48.7398949,507902.313,6852042,2154
1472853,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61140,Crulai,1,1,2,1,1,0.666359842,48.704628,528297.688,6847480,2154
1472854,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61139,Crouttes,1,1,2,1,1,0.140052438,48.9225807,490466.5,6872972,2154
1472855,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61138,Croisilles,1,1,2,1,1,0.263035238,48.7666588,498872.313,6855326,2154
1472856,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61137,Craménil,1,1,2,1,1,-0.378974557,48.7456284,451619.813,6854816.5,2154
1472858,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61130,Courgeoût,1,1,2,1,1,0.488233149,48.5085602,514502.688,6826096.5,2154
1472857,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61133,Courtomer,1,1,2,1,1,0.358106792,48.6276894,505339.188,6839646,2154
1472851,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61142,Dame-Marie,1,1,2,1,1,0.615191042,48.3545418,523358.813,6808693.5,2154
1472852,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61141,Cuissai,1,1,2,1,1,0.0158159062,48.4722862,479477,6823281,2154
1472867,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61117,Condé-sur-Sarthe,1,1,2,1,1,0.0350536443,48.4323006,480731.094,6818786,2154
1472868,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61116,Sablons sur Huisne,1,1,2,1,1,0.848188519,48.3814316,540693.688,6811185.5,2154
1472865,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61120,Coudehard,1,1,2,1,1,0.134092212,48.8431702,489709.594,6864163.5,2154
1472866,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61118,Corbon,1,1,2,1,1,0.62659657,48.4543953,524536.875,6819762,2154
1472875,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61104,La Chaux,1,1,2,1,1,-0.257938564,48.6105537,459892.313,6839438.5,2154
1472874,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61105,Chemilli,1,1,2,1,1,0.443540037,48.3647079,510685.594,6810221,2154
1472873,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61107,Ciral,1,1,2,1,1,-0.138478845,48.4946327,468179.594,6826205,2154
1472876,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61103,Chaumont,1,1,2,1,1,0.332014233,48.8357697,504198.906,6862832.5,2154
1472881,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61098,La Chapelle-près-Sées,1,1,2,1,1,0.159959584,48.5709724,490518.594,6833851.5,2154
1472886,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61093,Chanu,1,1,2,1,1,-0.67829901,48.7297974,429550.5,6854041.5,2154
1472887,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61092,Chandai,1,1,2,1,1,0.73458904,48.7537575,533473.125,6852794.5,2154
1472884,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61095,La Chapelle-Biche,1,1,2,1,1,-0.629226089,48.7096825,433053.313,6851640.5,2154
1472885,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61094,La Chapelle-au-Moine,1,1,2,1,1,-0.584776759,48.707283,436308.406,6851224.5,2154
1472892,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61086,Les Champeaux,1,1,2,1,1,0.132318959,48.8931694,489781.406,6869724,2154
1472893,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61085,Le Champ-de-la-Pierre,1,1,2,1,1,-0.204551652,48.6084938,463815.406,6839048.5,2154
1472894,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61084,Champcerie,1,1,2,1,1,-0.226666853,48.7994156,463053.5,6860323.5,2154
1472895,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61082,Le Chalange,1,1,2,1,1,0.312086701,48.5937729,501821.313,6835992,2154
1472896,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61081,Chailloué,1,1,2,1,1,0.195384979,48.6517334,493449.313,6842731,2154
1472890,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61088,Champ-Haut,1,1,2,1,1,0.325674742,48.7272377,503325.188,6850787.5,2154
1472891,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61087,Champeaux-sur-Sarthe,1,1,2,1,1,0.442424506,48.5767174,511366.188,6833777.5,2154
1472900,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61077,Cerisé,1,1,2,1,1,0.128672346,48.4417686,487689.688,6819581.5,2154
1472901,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61076,Le Cercueil,1,1,2,1,1,0.0224415343,48.5961304,480485.406,6837020,2154
1472902,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61075,Ceaucé,1,1,2,1,1,-0.62729013,48.4970665,432110.188,6828022.5,2154
1472903,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61074,Carrouges,1,1,2,1,1,-0.144663706,48.5682182,468048.688,6834397,2154
1472904,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61072,Canapville,1,1,2,1,1,0.27089256,48.9476242,500144.813,6875416,2154
1472905,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61071,Camembert,1,1,2,1,1,0.177676603,48.8935547,493106.5,6869647.5,2154
1472906,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61070,Caligny,1,1,2,1,1,-0.595191717,48.8071709,436048.313,6862354,2154
1472907,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61069,Cahan,1,1,2,1,1,-0.443687379,48.8588142,447414.594,6867595.5,2154
1472898,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61079,Ceton,1,1,2,1,1,0.747609913,48.2248421,532753.125,6793996,2154
1472899,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61078,Cerisy-Belle-Étoile,1,1,2,1,1,-0.626253903,48.7962646,433713.688,6861247,2154
1472911,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61064,Brullemail,1,1,2,1,1,0.329333693,48.6561432,503326.906,6842878.5,2154
1472915,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61060,Brethel,1,1,2,1,1,0.541060567,48.7203255,519135.813,6849504.5,2154
1472916,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61056,Le Bouillon,1,1,2,1,1,0.1023212,48.5606079,486226.813,6832854.5,2154
1472913,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61062,Brieux,1,1,2,1,1,-0.0913858712,48.8371429,473146.688,6864118,2154
1472914,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61061,Bretoncelles,1,1,2,1,1,0.888396263,48.431797,543819.375,6816701.5,2154
1472922,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61050,Cour-Maugis sur Huisne,1,1,2,1,1,0.712344468,48.4419289,530834.188,6818189.5,2154
1472923,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61049,Boissei-la-Lande,1,1,2,1,1,0.062143933,48.6825752,483768.5,6846514,2154
1472920,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61052,Bonnefoi,1,1,2,1,1,0.56825,48.6725235,520971.406,6844130.5,2154
1472921,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61051,Boitron,1,1,2,1,1,0.265505284,48.5612373,498263,6832495,2154
1472925,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61046,Bizou,1,1,2,1,1,0.75088495,48.495285,533852.313,6824036.5,2154
1472931,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61038,Bellême,1,1,2,1,1,0.561694264,48.3766975,519473.594,6811275.5,2154
1472932,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61037,Bellavilliers,1,1,2,1,1,0.498429716,48.4224854,514952.406,6816509,2154
1472933,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61036,Belfonds,1,1,2,1,1,0.117639653,48.6112328,487561.813,6838437.5,2154
1472934,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61035,Beauvain,1,1,2,1,1,-0.309494525,48.6082001,456083.906,6839334.5,2154
1472935,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61034,Beaulieu,1,1,2,1,1,0.744042099,48.6802406,533934.313,6844604,2154
1472937,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61030,La Bazoque,1,1,2,1,1,-0.598242581,48.7918968,435747.094,6860667.5,2154
1472936,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61032,Beaufai,1,1,2,1,1,0.514377177,48.7498207,517277,6852844,2154
1472929,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61040,Bellou-en-Houlme,1,1,2,1,1,-0.441334426,48.6905174,446771.813,6848893,2154
1472930,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61039,La Bellière,1,1,2,1,1,-0.0352143683,48.6264648,476366.5,6840551.5,2154
1472941,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61024,Banvou,1,1,2,1,1,-0.551461101,48.6659546,438550.813,6846523.5,2154
1472942,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61023,Bailleul,1,1,2,1,1,-0.0201195348,48.8083496,478251.406,6860716.5,2154
1472943,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61021,Avrilly,1,1,2,1,1,-0.614124596,48.5383072,433291.594,6832557.5,2154
1472946,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,61017,Les Authieux-du-Puits,1,1,2,1,1,0.330458224,48.7126427,503622,6849153.5,2154
